Mon Feb 15 21:34:11 2021    output.dat

         3305284568 function calls (3264835398 primitive calls) in 7006.120 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      272 4170.871   15.334 4170.871   15.334 {method 'acquire' of '_thread.lock' objects}
       16    0.000    0.000    0.001    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:152(Process)
       46    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1969(translate)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:823(_set_order_of_magnitude)
       32    0.000    0.000    0.007    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/construction.py:726(convert)
      294    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/lines.py:1232(set_xdata)
      194    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
       40    0.000    0.000    0.001    0.000 /home/kd/anaconda3/lib/python3.7/threading.py:499(__init__)
       10    0.000    0.000    0.002    0.000 /home/kd/anaconda3/lib/python3.7/email/feedparser.py:218(_parsegen)
       40    0.000    0.000 4170.872  104.272 /home/kd/anaconda3/lib/python3.7/threading.py:534(wait)
      802    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_parse.py:233(__next)
       52    0.000    0.000    0.029    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1921(rotate)
       40    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/email/message.py:462(get)
       24    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/function_base.py:1147(diff)
       78    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/fromnumeric.py:42(_wrapit)
      248    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/colors.py:124(_is_nth_color)
       30    0.000    0.000    0.022    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:283(draw)
       12    0.000    0.000    0.020    0.002 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:416(__init__)
     1051    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        2    0.000    0.000    0.169    0.084 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:913(make_image)
        4    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/formats/csvs.py:34(__init__)
        6    0.000    0.000    0.015    0.003 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/path.py:572(get_extents)
      234    0.000    0.000    0.029    0.000 <__array_function__ internals>:2(dot)
       86    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/email/_policybase.py:293(header_source_parse)
      103    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:416(parent)
    29/14    0.000    0.000    0.021    0.001 <frozen importlib._bootstrap>:978(_find_and_load)
      483    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:222(_verbose_message)
       44    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:271(cache_from_source)
       68    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:2260(_check_shape)
        5    0.000    0.000    2.719    0.544 /home/kd/anaconda3/lib/python3.7/urllib/request.py:1275(do_open)
       84    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/ipykernel/iostream.py:93(_event_pipe)
        5    0.000    0.000    1.301    0.260 /home/kd/anaconda3/lib/python3.7/http/client.py:256(_read_status)
       76    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:639(__call__)
       40    0.000    0.000    0.000    0.000 {method 'outer' of 'numpy.ufunc' objects}
       96    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backends/backend_agg.py:55(get_hinting_flag)
      249    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/lines.py:1244(set_ydata)
        1    0.000    0.000    0.032    0.032 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/pyplot.py:2228(imread)
       10    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/socket.py:139(__init__)
       48    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_compile.py:276(_optimize_charset)
      100    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:2276(__init__)
       32    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/function_base.py:2093(_get_ufunc_and_otypes)
     2496    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
      656    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/logging/__init__.py:1310(debug)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/ssl.py:1001(sendall)
      144    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/font_manager.py:832(set_style)
       83    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:640(_unstale_viewLim)
      144    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:687(set_figure)
       45    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/lines.py:1277(update_from)
      109    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/markers.py:252(set_fillstyle)
      192    0.000    0.000    0.002    0.000 /home/kd/anaconda3/lib/python3.7/posixpath.py:369(abspath)
       51    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/stride_tricks.py:206(broadcast_arrays)
      120    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/popen_fork.py:25(poll)
       16    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:2146(_validate_steps)
        2    0.000    0.000    0.041    0.021 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:420(_read)
      207    0.000    0.000    0.012    0.000 <__array_function__ internals>:2(concatenate)
    29/14    0.000    0.000    0.020    0.001 <frozen importlib._bootstrap>:948(_find_and_load_unlocked)
       70    0.000    0.000    0.000    0.000 {method 'find' of 'bytes' objects}
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:2030(scale_range)
      150    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/fromnumeric.py:2189(any)
      321    0.000    0.000    0.000    0.000 {method 'update' of 'dict' objects}
       37    0.000    0.000    0.004    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:970(putchunk)
       82    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/shape_base.py:24(atleast_1d)
      661    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_parse.py:254(get)
      138    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
     1008    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/font_manager.py:771(get_variant)
      136    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/rcsetup.py:623(validate_capstyle)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/threading.py:758(__init__)
      564    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
        1    0.000    0.000    0.027    0.027 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/Image.py:675(__array_interface__)
       35    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:2903(_update_from)
   102/97    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        3    0.000    0.000    0.003    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:1162(insert)
       10    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/missing.py:235(_isna_string_dtype)
       24    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:523(_bind_draw_path_function)
      242    0.000    0.000    0.001    0.000 /home/kd/anaconda3/lib/python3.7/re.py:170(match)
       14    0.000    0.000    0.005    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:341(_apply_params)
        2    0.000    0.000    0.003    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:1843(_infer_types)
        5    0.000    0.000    0.028    0.006 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/construction.py:498(to_arrays)
       24    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:504(_init_module_attrs)
        8    0.000    0.000    0.000    0.000 {method 'close' of '_io.TextIOWrapper' objects}
       68    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/path.py:193(_update_values)
      282    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:165(convert_xunits)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/twodim_base.py:216(diag)
   347/63    0.000    0.000    0.002    0.000 /home/kd/anaconda3/lib/python3.7/abc.py:141(__subclasscheck__)
      323    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:42(_stale_figure_callback)
      114    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:2433(composite_transform_factory)
        9    0.000    0.000    0.013    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:489(__init__)
       96    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:1135(set_verticalalignment)
      116    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/threading.py:1038(_wait_for_tstate_lock)
       74    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/path.py:164(_fast_from_codes_and_verts)
       20    0.000    0.000    0.030    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:761(_update_patch_transform)
      203    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:2225(type_name)
        5    0.000    0.000    1.304    0.261 /home/kd/anaconda3/lib/python3.7/http/client.py:289(begin)
     1008    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/font_manager.py:786(get_stretch)
      306    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
      144    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/font_manager.py:819(set_family)
    39/38    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1041(get_points)
       20    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/http/client.py:1185(putheader)
      101    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/email/feedparser.py:78(readline)
        4    0.000    0.000    0.135    0.034 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:160(_resample)
       74    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/common.py:1296(is_float_dtype)
      192    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:804(clean)
        5    0.000    0.000    0.040    0.008 /home/kd/anaconda3/lib/python3.7/ssl.py:551(create_default_context)
      108    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:2342(transform_affine)
       48    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/shape_base.py:285(hstack)
       13    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/parse.py:361(urlparse)
       22    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/_weakrefset.py:81(add)
       56    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:467(update_position)
       16    0.000    0.000    0.030    0.002 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:723(set_clip_path)
      109    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/markers.py:215(__init__)
        8    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:1827(_multi_blockify)
      564    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/inspect.py:2602(__init__)
        1    0.000    0.000    0.024    0.024 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/ImageFile.py:150(load)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
      150    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(any)
    24/10    0.000    0.000    0.017    0.002 <frozen importlib._bootstrap>:663(_load_unlocked)
       34    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:78(acquire)
      144    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/font_manager.py:842(set_variant)
        5    0.000    0.000    1.305    0.261 /home/kd/anaconda3/lib/python3.7/http/client.py:1277(getresponse)
    73/18    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_parse.py:174(getwidth)
       16    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:5718(_maybe_cast_data_without_dtype)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/index_tricks.py:318(__getitem__)
      657    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/logging/__init__.py:1568(isEnabledFor)
       41    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:538(update_position)
     1008    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/font_manager.py:752(get_family)
        2    0.000    0.000    0.016    0.008 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:340(draw)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:808(<genexpr>)
      528    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1865(get_matrix)
      132    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/fromnumeric.py:2504(amax)
        5    0.000    0.000    2.720    0.544 /home/kd/anaconda3/lib/python3.7/urllib/request.py:507(open)
       40    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/enum.py:537(__new__)
        2    0.000    0.000    0.346    0.173 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/apply.py:140(get_result)
       49    0.000    0.000    0.002    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:1188(set_fontproperties)
